"MSSubClass","LotFrontage","LotArea","OverallQual","OverallCond","YearBuilt","YearRemodAdd","MasVnrArea","BsmtFinSF1","BsmtUnfSF","TotalBsmtSF","X1stFlrSF","X2ndFlrSF","GrLivArea","BsmtFullBath","FullBath","HalfBath","BedroomAbvGr","TotRmsAbvGrd","Fireplaces","GarageYrBlt","GarageCars","GarageArea","WoodDeckSF","OpenPorchSF","EnclosedPorch","SalePrice"
0.319327639153073,0.0750038006633789,0.0746118415979597,0.273196930251876,0.00598483421649914,-0.0116213046826445,0.103627388232989,0.180567317413724,-0.120822817677409,-0.0100218466326116,-0.17672179459652,-0.208929241159647,1,0.68829155145653,-0.154151901292654,0.406080546479152,0.606336711519302,0.510703044021958,0.617775934490859,0.19934310498801,0.0497373252982396,0.180136043908457,0.122756859545297,0.114479784194461,0.203460284502104,0.0764794041315529,0.306879002204056
0.0833653816962668,0.396306021438534,0.307163514231216,0.607466126337653,-0.112231245634625,0.204967302129288,0.290049514815172,0.41402420069394,0.239887620397868,0.223859800131598,0.464644664032649,0.561372258496881,0.68829155145653,1,0.058979198323716,0.614887255123746,0.40713342171125,0.511939698796128,0.824312123406841,0.471059867492074,0.243733840885535,0.494631363066368,0.487549599941698,0.269702611964239,0.353534108580799,-0.0148738746860232,0.705153566981326
-0.0146812985375458,0.118088148001179,0.179051562693365,0.126834025121352,-0.060942551284303,0.182799538538469,0.111896862815335,0.110379081571032,0.651726749174346,-0.431242987233493,0.30896277555574,0.257125051292318,-0.154151901292654,0.058979198323716,1,-0.0584820388150741,-0.0250071245182073,-0.128883934509279,-0.0190472160444828,0.134397492136493,0.125844217665925,0.13396089847098,0.18914297771936,0.157509946846341,0.0816225264713901,-0.0426305959660635,0.236737406592419
0.131278046914881,0.185785309203508,0.129073366970893,0.576874690954207,-0.229848480043104,0.500494653296113,0.467562894706256,0.285560912957935,0.0523130400261334,0.30140032261731,0.330119485559582,0.374518517615058,0.406080546479152,0.614887255123746,-0.0584820388150741,1,0.10559123456229,0.343285855226507,0.540448927805966,0.243355639684872,0.499730486262147,0.520857001378876,0.445240764308801,0.215027625243696,0.286247732987699,-0.164547644160707,0.566627441543065
0.203970612549627,0.0456783485173479,0.04518348512651,0.251690396383719,-0.0790233060813031,0.220000422527353,0.164203212985477,0.195272678885339,0.00754471651803093,-0.057110575629994,-0.0609921245099044,-0.135597892795427,0.606336711519302,0.40713342171125,-0.0250071245182073,0.10559123456229,1,0.229674239563601,0.343551792095662,0.205242950847406,0.175464529446271,0.188582284894262,0.122798809640256,0.114152564603577,0.194015990356143,-0.0805859116646638,0.268560302545436
-0.0329711457774063,0.270403886129918,0.137268663377181,0.0948817984529704,0.00464303948933318,-0.0615801946633351,-0.0758118370177076,0.114310230119764,-0.104275130250984,0.132550217345136,0.0275045173806428,0.105440533155024,0.510703044021958,0.511939698796128,-0.128883934509279,0.343285855226507,0.229674239563601,1,0.650284589489626,0.131282237459471,-0.0520593144358575,0.133568408844794,0.0951130057930214,0.0779182159556472,0.0791240362239318,0.0406814964164232,0.16681389366588
0.0472094301058861,0.348421105604547,0.237917977220706,0.451007946935648,-0.096900905114956,0.121416862284887,0.181995188366545,0.31560393105798,0.0802068750083794,0.216584438565571,0.283676126889109,0.405314029948793,0.617775934490859,0.824312123406841,-0.0190472160444828,0.540448927805966,0.343551792095662,0.650284589489626,1,0.352047792032675,0.167206751315573,0.423962831412178,0.381929564383844,0.190526523836112,0.246713632311373,-0.0316512181334552,0.547067359836621
-0.0311222272323523,0.260320828049062,0.255754683489174,0.415293729809169,-0.0222895550397399,0.133076660777594,0.125898068877043,0.252525399665036,0.270305580374848,0.0551544522124396,0.347729683728404,0.410144213902761,0.19934310498801,0.471059867492074,0.134397492136493,0.243355639684872,0.205242950847406,0.131282237459471,0.352047792032675,1,0.0645789781854074,0.252685069349356,0.216550993030231,0.177762561338223,0.18527413054764,-0.0344783934573068,0.46187268853929
0.0547013674898389,0.0698781183997445,0.0137307604260506,0.560425133452921,-0.343206024617944,0.823519545533085,0.645808467795708,0.277095407588649,0.160355947313954,0.208915004571487,0.352876849733539,0.27905311797594,0.0497373252982396,0.243733840885535,0.125844217665925,0.499730486262147,0.175464529446271,-0.0520593144358575,0.167206751315573,0.0645789781854074,1,0.600903417825618,0.59263524615603,0.25591595583662,0.257141005516836,-0.308277701155899,0.504753017570332
-0.027410667997302,0.286586810311041,0.1724282299704,0.593802899799319,-0.267858829588291,0.532562837783367,0.46266301717191,0.375268818050323,0.196442751880506,0.277063883318071,0.459656895568958,0.468757395462558,0.180136043908457,0.494631363066368,0.13396089847098,0.520857001378876,0.188582284894262,0.133568408844794,0.423962831412178,0.252685069349356,0.600903417825618,1,0.839414916016319,0.234276204738766,0.258137179059961,-0.151886087528391,0.647033610923181
-0.0926072617795291,0.356850937267942,0.211362399226724,0.550658903162554,-0.226346847513227,0.471285900717648,0.407470742344478,0.382162297031737,0.286656921243701,0.235328677961219,0.522051222107303,0.521182992467974,0.122756859545297,0.487549599941698,0.18914297771936,0.445240764308801,0.122798809640256,0.0951130057930214,0.381929564383844,0.216550993030231,0.59263524615603,0.839414916016319,1,0.223954993368447,0.302558232248818,-0.115748971772897,0.619329621523722
-0.0179884161808132,0.0821656268326248,0.133576037262074,0.282512407369718,-0.0108348754210065,0.238548108849005,0.24460216759076,0.174648596503436,0.206245715528552,0.00539147274835991,0.233663742628792,0.237628283400457,0.114479784194461,0.269702611964239,0.157509946846341,0.215027625243696,0.114152564603577,0.0779182159556472,0.190526523836112,0.177762561338223,0.25591595583662,0.234276204738766,0.223954993368447,1,0.0755250423342055,-0.121060643965914,0.336855120587088
0.0040539701269429,0.161815117377092,0.0991699997091282,0.34067911242901,-0.0762732076467471,0.235432138062076,0.260521196121801,0.129531803112201,0.127900250847635,0.151572298494594,0.291285868187439,0.244845563443803,0.203460284502104,0.353534108580799,0.0816225264713901,0.286247732987699,0.194015990356143,0.0791240362239318,0.246713632311373,0.18527413054764,0.257141005516836,0.258137179059961,0.302558232248818,0.0755250423342055,1,-0.130565513245236,0.343353811950379
-0.0177898979972264,0.0142610141893448,-0.0236306632348276,-0.144343973493871,0.0627478237263752,-0.392693145946615,-0.214114824704257,-0.116832372512948,-0.105410283594029,-0.0357905581191282,-0.13022330599247,-0.113595263161658,0.0764794041315529,-0.0148738746860232,-0.0426305959660635,-0.164547644160707,-0.0805859116646638,0.0406814964164232,-0.0316512181334552,-0.0344783934573068,-0.308277701155899,-0.151886087528391,-0.115748971772897,-0.121060643965914,-0.130565513245236,1,-0.154843203501655
-0.0880317024788479,0.344269772102697,0.299962206021053,0.797880680023107,-0.124391232367664,0.525393597834606,0.521253270379404,0.488658154991644,0.390300522761409,0.213128680252413,0.615612236865998,0.607969106213167,0.306879002204056,0.705153566981326,0.236737406592419,0.566627441543065,0.268560302545436,0.16681389366588,0.547067359836621,0.46187268853929,0.504753017570332,0.647033610923181,0.619329621523722,0.336855120587088,0.343353811950379,-0.154843203501655,1
